,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
412,10.419318,-61.485252,313,0.4,0.37,9/12/2021,530,N,VIIRS,n,1,292.79,0.93,N,2
414,10.418194,-61.477966,310.75,0.4,0.37,9/12/2021,530,N,VIIRS,n,1,293.15,0.92,N,2
416,10.416254,-61.479774,322.02,0.46,0.47,9/13/2021,512,N,VIIRS,n,1,290.68,3.32,N,2
417,10.41648,-61.483089,322.4,0.48,0.65,9/14/2021,454,N,VIIRS,n,1,291.41,2.23,N,2
418,10.652018,-61.238327,332.16,0.53,0.42,9/14/2021,1736,N,VIIRS,n,1,299.98,4.24,D,0
419,10.41958,-61.479168,315.86,0.39,0.59,9/15/2021,612,N,VIIRS,n,1,288.85,1.49,N,2
421,10.353349,-61.46154,306.68,0.39,0.6,9/15/2021,612,N,VIIRS,n,1,288.89,1.68,N,3
420,10.414135,-61.480221,304.26,0.39,0.59,9/15/2021,612,N,VIIRS,n,1,289,1.5,N,2
426,10.404072,-61.460567,304.62,0.38,0.43,9/16/2021,554,N,VIIRS,n,1,293.09,0.4,N,2
424,10.419394,-61.478401,310.08,0.57,0.43,9/16/2021,554,N,VIIRS,n,1,293.83,1.38,N,2
422,10.417663,-61.48177,308.78,0.57,0.43,9/16/2021,554,N,VIIRS,n,1,294.06,1.59,N,2
425,10.415419,-61.479107,307.83,0.57,0.43,9/16/2021,554,N,VIIRS,n,1,294.22,2.11,N,2
423,10.416744,-61.476585,307.46,0.57,0.43,9/16/2021,554,N,VIIRS,n,1,294.35,1.59,N,2
427,10.415276,-61.477932,329.4,0.41,0.45,9/16/2021,1700,N,VIIRS,n,1,298.74,1.76,D,2
430,10.404983,-61.461178,308,0.38,0.36,9/17/2021,536,N,VIIRS,n,1,292.12,0.72,N,2
431,10.223916,-61.622643,305.8,0.38,0.36,9/17/2021,536,N,VIIRS,n,1,292.58,0.67,N,0
429,10.418772,-61.484043,316.19,0.38,0.36,9/17/2021,536,N,VIIRS,n,1,292.99,1.19,N,2
428,10.41822,-61.480549,324.66,0.38,0.36,9/17/2021,536,N,VIIRS,n,1,293.8,2.16,N,2
432,10.419847,-61.485413,305.64,0.55,0.43,9/18/2021,518,N,VIIRS,n,1,293.31,1.48,N,2
434,10.352895,-61.460823,305.82,0.55,0.43,9/18/2021,518,N,VIIRS,n,1,293.73,1.72,N,3
433,10.41912,-61.480358,316.53,0.55,0.43,9/18/2021,518,N,VIIRS,n,1,293.79,1.96,N,0
438,10.353041,-61.462433,303.83,0.37,0.58,9/19/2021,500,N,VIIRS,n,1,291.01,1.13,N,3
437,10.410772,-61.483006,305,0.38,0.58,9/19/2021,500,N,VIIRS,n,1,291.13,1.27,N,2
436,10.416189,-61.482262,322.8,0.38,0.58,9/19/2021,500,N,VIIRS,n,1,291.32,2.44,N,2
435,10.417791,-61.482544,322.79,0.38,0.58,9/19/2021,500,N,VIIRS,n,1,291.69,2.98,N,2
439,10.372561,-61.475582,341.76,0.42,0.46,9/19/2021,1742,N,VIIRS,n,1,298.81,2.2,D,3
441,10.416135,-61.478115,316.7,0.5,0.66,9/20/2021,618,N,VIIRS,n,1,286.97,1.95,N,2
440,10.418037,-61.482227,303.72,0.78,0.78,9/20/2021,436,N,VIIRS,n,1,288.09,1.41,N,2
442,10.649325,-61.239887,336.17,0.39,0.37,9/20/2021,1724,N,VIIRS,n,1,297.99,3.88,D,0
443,10.418312,-61.480568,317.66,0.48,0.48,9/21/2021,600,N,VIIRS,n,1,288.72,2.36,N,2
444,10.418294,-61.479736,332.11,0.5,0.41,9/21/2021,1706,N,VIIRS,l,1,296.69,6.8,D,2
449,10.503074,-61.420372,330.24,0.33,0.55,9/22/2021,1648,N,VIIRS,n,1,292.38,1.93,D,0
447,10.403418,-61.462605,307.18,0.41,0.37,9/22/2021,542,N,VIIRS,n,1,292.76,0.85,N,2
448,10.489637,-61.436649,341.81,0.33,0.55,9/22/2021,1648,N,VIIRS,n,1,292.92,4.68,D,0
446,10.409859,-61.480534,307.32,0.41,0.37,9/22/2021,542,N,VIIRS,n,1,294.24,1.44,N,2
445,10.416654,-61.479401,330.36,0.41,0.37,9/22/2021,542,N,VIIRS,n,1,295.74,3.26,N,2
453,10.418892,-61.479298,325.25,0.69,0.74,9/23/2021,1630,N,VIIRS,n,1,290.74,8.96,D,2
454,10.418956,-61.480888,331.37,0.69,0.74,9/23/2021,1630,N,VIIRS,n,1,290.97,8.77,D,0
452,10.387781,-61.461258,316.12,0.45,0.39,9/23/2021,524,N,VIIRS,n,1,293.34,1.85,N,0
451,10.408783,-61.479313,314.07,0.45,0.39,9/23/2021,524,N,VIIRS,n,1,294.5,1.05,N,2
450,10.41596,-61.478218,318.24,0.45,0.39,9/23/2021,524,N,VIIRS,n,1,294.89,1.94,N,2
456,10.385984,-61.350445,303.59,0.58,0.52,9/24/2021,506,N,VIIRS,n,1,291.71,1.01,N,0
455,10.418043,-61.479004,322.51,0.59,0.53,9/24/2021,506,N,VIIRS,n,1,293.33,2.96,N,2
457,10.437441,-61.086365,335.68,0.45,0.39,9/25/2021,1730,N,VIIRS,n,1,297.11,3.77,D,0
459,10.416756,-61.476608,314.62,0.61,0.54,9/26/2021,606,N,VIIRS,n,1,291.96,3.02,N,2
458,10.419398,-61.479359,317.1,0.61,0.53,9/26/2021,606,N,VIIRS,n,1,292.02,2.08,N,2
462,10.404178,-61.459591,304.08,0.47,0.4,9/27/2021,548,N,VIIRS,n,1,290.36,0.63,N,2
461,10.415019,-61.47966,333.01,0.47,0.4,9/27/2021,548,N,VIIRS,n,1,291.55,5.56,N,2
460,10.418647,-61.479031,336.05,0.47,0.4,9/27/2021,548,N,VIIRS,n,1,292.8,12.45,N,2
468,10.415806,-61.48074,331.94,0.54,0.68,9/28/2021,1636,N,VIIRS,n,1,282.37,6.51,D,2
471,10.432446,-61.464443,326.87,0.72,0.76,9/28/2021,1818,N,VIIRS,n,1,288.59,4.54,D,0
469,10.419782,-61.473579,328.32,0.72,0.76,9/28/2021,1818,N,VIIRS,n,1,289.39,7.53,D,0
470,10.416799,-61.476463,335.96,0.72,0.76,9/28/2021,1818,N,VIIRS,n,1,290.05,7.47,D,2
464,10.419937,-61.485699,310.03,0.4,0.37,9/28/2021,530,N,VIIRS,n,1,292.8,1.52,N,2
467,10.408688,-61.479988,305.63,0.4,0.37,9/28/2021,530,N,VIIRS,n,1,292.93,1,N,2
466,10.412064,-61.479462,308.08,0.4,0.37,9/28/2021,530,N,VIIRS,n,1,293.9,1,N,2
465,10.41544,-61.478928,332.62,0.4,0.37,9/28/2021,530,N,VIIRS,n,1,294.56,5.54,N,2
463,10.418815,-61.478401,331.84,0.4,0.37,9/28/2021,530,N,VIIRS,n,1,297.03,5.54,N,2
472,10.418601,-61.481102,324.39,0.46,0.47,9/29/2021,512,N,VIIRS,n,1,291.64,3.22,N,2
476,10.756392,-61.441296,303.11,0.79,0.78,9/30/2021,630,N,VIIRS,n,1,284.85,1.03,N,0
473,10.421051,-61.482018,305.42,0.48,0.65,9/30/2021,454,N,VIIRS,n,1,287.45,0.58,N,0
474,10.415041,-61.482834,307.43,0.48,0.65,9/30/2021,454,N,VIIRS,n,1,287.94,1.06,N,2
475,10.143568,-60.997437,313.2,0.44,0.63,9/30/2021,454,N,VIIRS,n,1,289.04,1.66,N,3
477,10.327188,-60.996075,346.42,0.54,0.42,9/30/2021,1736,N,VIIRS,n,1,297.07,14.44,D,0
478,10.42025,-61.478233,302.45,0.39,0.59,10/1/2021,612,N,VIIRS,n,1,278.28,0.56,N,2
479,10.414804,-61.479279,306.11,0.39,0.59,10/1/2021,612,N,VIIRS,n,1,282.58,0.56,N,2
480,10.40936,-61.480335,304.59,0.39,0.59,10/1/2021,612,N,VIIRS,n,1,284.08,1.16,N,2
481,10.417966,-61.477474,313.05,0.57,0.43,10/2/2021,554,N,VIIRS,n,1,290.64,1.26,N,2
482,10.416141,-61.479282,314.04,0.57,0.43,10/2/2021,554,N,VIIRS,n,1,291.15,2.57,N,2
483,10.416336,-61.48003,314.95,0.38,0.36,10/3/2021,536,N,VIIRS,n,1,291.04,1.55,N,2
484,10.41859,-61.480877,316.53,0.55,0.43,10/4/2021,518,N,VIIRS,n,1,290.23,2.76,N,2
485,10.418709,-61.477489,341.8,0.42,0.46,10/5/2021,1742,N,VIIRS,n,1,295.97,9.53,D,2
486,10.422705,-61.48468,310.32,0.78,0.78,10/6/2021,436,N,VIIRS,n,1,286.19,2.25,N,0
488,10.411537,-61.479652,303.55,0.5,0.66,10/6/2021,618,N,VIIRS,n,1,288.16,2.27,N,2
487,10.417552,-61.478451,344.81,0.5,0.66,10/6/2021,618,N,VIIRS,n,1,288.77,7.17,N,2
490,10.419622,-61.485313,338.23,0.39,0.36,10/6/2021,1724,N,VIIRS,n,1,303.1,1.89,D,2
489,10.417347,-61.477707,331.17,0.39,0.36,10/6/2021,1724,N,VIIRS,l,1,303.14,1.34,D,2
491,10.418799,-61.484707,303.72,0.41,0.37,10/8/2021,542,N,VIIRS,n,1,290.29,0.8,N,2
494,10.404402,-61.460514,311.72,0.41,0.37,10/8/2021,542,N,VIIRS,n,1,290.3,1.19,N,2
492,10.4182,-61.481007,308.36,0.41,0.37,10/8/2021,542,N,VIIRS,n,1,290.34,0.8,N,2
493,10.4176,-61.47731,315.19,0.41,0.37,10/8/2021,542,N,VIIRS,n,1,291.03,1.19,N,2
495,10.416946,-61.478374,322.58,0.46,0.39,10/9/2021,524,N,VIIRS,n,1,292.51,2.45,N,2
496,10.416763,-61.483158,313.64,0.59,0.53,10/10/2021,506,N,VIIRS,n,1,287.82,3.05,N,2
497,10.401444,-61.479763,311.05,0.59,0.53,10/10/2021,506,N,VIIRS,n,1,288.34,2.1,N,0
500,10.222906,-61.624958,304.13,0.62,0.72,10/11/2021,448,N,VIIRS,n,1,267.79,1.58,N,0
501,10.226072,-61.621033,297.41,0.62,0.72,10/11/2021,448,N,VIIRS,n,1,268.67,2.52,N,0
502,10.418308,-61.482174,297.64,0.63,0.72,10/11/2021,624,N,VIIRS,n,1,273.52,1.37,N,2
504,10.419373,-61.476059,300.27,0.63,0.72,10/11/2021,624,N,VIIRS,n,1,278.82,1.59,N,0
503,10.417119,-61.476395,302.13,0.63,0.72,10/11/2021,624,N,VIIRS,n,1,279.68,1.37,N,2
498,10.416324,-61.481491,306.92,0.61,0.71,10/11/2021,448,N,VIIRS,n,1,286.3,2.54,N,2
499,10.419012,-61.480652,306.05,0.61,0.71,10/11/2021,448,N,VIIRS,n,1,286.4,2.25,N,2
506,10.416098,-61.478859,337.53,0.43,0.38,10/11/2021,1730,N,VIIRS,n,1,300.44,4.26,D,2
505,10.415617,-61.478695,337.42,0.43,0.38,10/11/2021,1730,N,VIIRS,n,1,300.69,3.24,D,2
509,10.221727,-61.622158,304.88,0.6,0.53,10/12/2021,606,N,VIIRS,n,1,288.72,1.76,N,0
507,10.416941,-61.479946,319.9,0.61,0.53,10/12/2021,606,N,VIIRS,n,1,289.16,3.56,N,2
508,10.226604,-61.621284,320.06,0.6,0.53,10/12/2021,606,N,VIIRS,n,1,289.31,1.76,N,0
510,10.490196,-61.462387,329.63,0.42,0.38,10/12/2021,1712,N,VIIRS,n,1,297.26,1.98,D,0
512,10.416387,-61.478432,301.84,0.47,0.4,10/13/2021,548,N,VIIRS,n,1,267.66,0.82,N,2
511,10.420012,-61.47781,297.53,0.47,0.4,10/13/2021,548,N,VIIRS,n,1,268.08,0.82,N,2
513,10.415475,-61.480099,331.34,0.52,0.5,10/13/2021,1654,N,VIIRS,n,1,294.28,6.38,D,2
514,10.419258,-61.479149,325.92,0.4,0.37,10/14/2021,530,N,VIIRS,n,1,284.08,2.07,N,2
515,10.41588,-61.479679,318.04,0.4,0.37,10/14/2021,530,N,VIIRS,n,1,284.42,2.07,N,2
516,10.409126,-61.48074,304.17,0.4,0.37,10/14/2021,530,N,VIIRS,n,1,284.65,1.22,N,2
517,10.419612,-61.480423,312.88,0.46,0.47,10/15/2021,512,N,VIIRS,n,1,276.87,1.09,N,2
518,10.415249,-61.48106,305.69,0.46,0.47,10/15/2021,512,N,VIIRS,n,1,277.19,1.09,N,2
519,10.419278,-61.479313,315.17,0.46,0.47,10/15/2021,512,N,VIIRS,n,1,278.17,0.84,N,2
520,10.414917,-61.479939,302.33,0.46,0.47,10/15/2021,512,N,VIIRS,n,1,278.62,0.84,N,2
521,10.418512,-61.476414,333.17,0.35,0.56,10/15/2021,1754,N,VIIRS,n,1,293.45,4.29,D,2
522,10.418113,-61.479591,331.55,0.35,0.56,10/15/2021,1754,N,VIIRS,n,1,294.19,4.84,D,2
523,10.420897,-61.484665,314.97,0.48,0.65,10/16/2021,454,N,VIIRS,n,1,290.22,2.24,N,2
526,10.418382,-61.479237,315.43,0.48,0.65,10/16/2021,454,N,VIIRS,n,1,290.59,3.82,N,2
524,10.42036,-61.480129,318.93,0.48,0.65,10/16/2021,454,N,VIIRS,n,1,290.63,2.24,N,2
525,10.418952,-61.483772,329.51,0.48,0.65,10/16/2021,454,N,VIIRS,n,1,290.67,3.82,N,2
527,10.419202,-61.47541,330.88,0.51,0.41,10/16/2021,1736,N,VIIRS,n,1,297.82,5.6,D,0
528,10.420185,-61.477077,300.27,0.39,0.59,10/17/2021,612,N,VIIRS,n,1,277.75,1.01,N,2
529,10.41474,-61.478123,297.32,0.39,0.59,10/17/2021,612,N,VIIRS,n,1,279.44,1.01,N,2
532,10.404446,-61.460411,305.55,0.57,0.43,10/18/2021,554,N,VIIRS,n,1,292.96,0.97,N,2
530,10.420031,-61.479092,310.96,0.57,0.43,10/18/2021,554,N,VIIRS,n,1,293.89,2.17,N,2
531,10.416056,-61.47979,315.1,0.57,0.43,10/18/2021,554,N,VIIRS,n,1,294.27,2.17,N,2
534,10.404673,-61.460495,308.07,0.38,0.36,10/19/2021,536,N,VIIRS,n,1,291.14,0.72,N,2
535,10.223833,-61.622459,306.36,0.38,0.36,10/19/2021,536,N,VIIRS,n,1,292.88,0.63,N,0
533,10.417917,-61.47987,331.86,0.38,0.36,10/19/2021,536,N,VIIRS,n,1,293.83,3.57,N,2
537,10.415562,-61.480587,306.8,0.55,0.43,10/20/2021,518,N,VIIRS,n,1,293.73,1.9,N,2
536,10.419485,-61.48,321.45,0.55,0.43,10/20/2021,518,N,VIIRS,n,1,294.12,2.34,N,2
540,10.149446,-61.070587,308.99,0.35,0.57,10/21/2021,500,N,VIIRS,n,1,287.68,1.06,N,0
539,10.4142,-61.481182,303.63,0.38,0.58,10/21/2021,500,N,VIIRS,n,1,288.07,1.59,N,2
538,10.419611,-61.480423,332.79,0.38,0.58,10/21/2021,500,N,VIIRS,n,1,288.26,1.59,N,2
542,10.403312,-61.461742,306.61,0.41,0.37,10/24/2021,542,N,VIIRS,n,1,291.88,0.71,N,2
541,10.417746,-61.485985,305.2,0.41,0.37,10/24/2021,542,N,VIIRS,n,1,291.96,1.02,N,3
543,10.402928,-61.461327,307.75,0.47,0.4,10/29/2021,548,N,VIIRS,n,1,289.59,0.92,N,2
544,10.457051,-61.476318,334.6,0.52,0.5,10/29/2021,1654,N,VIIRS,n,1,292.08,3.4,D,0
547,10.141328,-60.997017,329.87,0.5,0.66,10/30/2021,1636,N,VIIRS,n,1,286.72,6.27,D,3
546,10.404461,-61.462776,308.58,0.4,0.37,10/30/2021,530,N,VIIRS,n,1,292.08,0.79,N,2
545,10.407235,-61.480949,309.46,0.4,0.37,10/30/2021,530,N,VIIRS,n,1,292.71,0.83,N,2
548,10.408895,-61.480473,307.28,0.46,0.47,10/31/2021,512,N,VIIRS,n,1,292.45,2,N,2
549,10.139551,-60.997368,319.35,0.44,0.62,11/1/2021,454,N,VIIRS,n,1,289.06,2.39,N,3
551,10.410863,-61.479446,311.96,0.39,0.6,11/2/2021,612,N,VIIRS,n,1,288.68,3.39,N,2
550,10.416329,-61.47839,349.88,0.39,0.6,11/2/2021,612,N,VIIRS,n,1,289.61,3.39,N,2
552,10.415522,-61.478294,305.57,0.38,0.44,11/3/2021,554,N,VIIRS,n,1,290.4,1.43,N,2
556,10.404301,-61.462032,312.87,0.38,0.36,11/4/2021,536,N,VIIRS,n,1,293.16,1.08,N,2
555,10.407068,-61.479515,310.28,0.38,0.36,11/4/2021,536,N,VIIRS,n,1,293.63,0.79,N,2
557,10.353,-61.459579,304.87,0.38,0.36,11/4/2021,536,N,VIIRS,n,1,294.02,1.76,N,3
553,10.416994,-61.477905,309.15,0.38,0.36,11/4/2021,536,N,VIIRS,n,1,294.98,1.12,N,2
554,10.410378,-61.478985,306.67,0.38,0.36,11/4/2021,536,N,VIIRS,n,1,295.09,0.79,N,2
558,10.352821,-61.461319,304.2,0.51,0.66,11/7/2021,618,N,VIIRS,n,1,291.02,1.24,N,3
559,10.603713,-61.361469,332.11,0.39,0.36,11/7/2021,1724,N,VIIRS,n,1,297.11,2.33,D,0
561,10.524299,-61.434315,328.98,0.49,0.4,11/8/2021,1706,N,VIIRS,n,1,295.42,3.31,D,0
560,10.522579,-61.435757,332.33,0.49,0.4,11/8/2021,1706,N,VIIRS,n,1,295.54,2.21,D,0
562,10.402952,-61.460438,305.49,0.41,0.37,11/9/2021,542,N,VIIRS,n,1,284.65,0.71,N,2
564,10.355202,-61.459824,301.28,0.64,0.72,11/12/2021,624,N,VIIRS,n,1,287.42,0.72,N,0
563,10.411465,-61.481579,302.69,0.6,0.71,11/12/2021,448,N,VIIRS,n,1,289.79,1.58,N,2
565,10.405289,-61.461281,304.03,0.48,0.4,11/14/2021,548,N,VIIRS,n,1,292.1,0.65,N,2
566,10.352738,-61.461445,307.13,0.48,0.4,11/14/2021,548,N,VIIRS,n,1,293.26,1.01,N,0
567,10.402887,-61.459824,308.05,0.4,0.37,11/15/2021,530,N,VIIRS,n,1,292.76,0.4,N,2
568,10.456368,-61.46244,347.16,0.35,0.57,11/16/2021,1800,N,VIIRS,n,1,295.25,3.91,D,0
569,10.225112,-61.623119,327.02,0.43,0.62,11/20/2021,1642,N,VIIRS,n,1,289.98,2.72,D,0
570,10.419787,-61.484222,304.15,0.54,0.42,11/21/2021,518,N,VIIRS,n,1,291.42,0.96,N,2
571,10.416959,-61.4814,304.7,0.37,0.58,11/22/2021,500,N,VIIRS,n,1,282.44,1.27,N,2
572,10.22717,-61.623749,313.01,0.78,0.78,11/23/2021,442,N,VIIRS,n,1,281.66,2.52,N,0
573,10.403355,-61.460091,305.89,0.45,0.39,11/26/2021,524,N,VIIRS,n,1,288.48,0.75,N,2
574,10.223105,-61.623661,302.55,0.59,0.53,11/27/2021,506,N,VIIRS,n,1,258.23,1.62,N,0
579,10.221655,-61.62056,310.92,0.63,0.72,11/28/2021,624,N,VIIRS,n,1,281.81,2.03,N,0
578,10.228275,-61.619263,318.19,0.63,0.72,11/28/2021,624,N,VIIRS,n,1,282.43,2.03,N,0
576,10.221883,-61.625076,307.79,0.62,0.71,11/28/2021,448,N,VIIRS,n,1,283.03,1.34,N,0
577,10.224869,-61.623798,323.74,0.62,0.71,11/28/2021,448,N,VIIRS,n,1,283.27,5.62,N,0
575,10.228498,-61.624016,306.36,0.62,0.71,11/28/2021,448,N,VIIRS,n,1,283.7,1.34,N,0
580,10.224468,-61.620819,345.62,0.43,0.38,11/28/2021,1730,N,VIIRS,n,1,297.14,6.49,D,0
583,10.222363,-61.62149,308.42,0.61,0.53,11/29/2021,606,N,VIIRS,n,1,278.41,1.15,N,0
582,10.227268,-61.620602,302.19,0.61,0.53,11/29/2021,606,N,VIIRS,n,1,278.7,1.15,N,0
581,10.223817,-61.620068,317.48,0.61,0.53,11/29/2021,606,N,VIIRS,n,1,278.78,3.58,N,0
584,10.409945,-61.477951,334.35,0.42,0.38,11/29/2021,1712,N,VIIRS,n,1,290.94,3.37,D,2
586,10.408226,-61.478588,309.24,0.46,0.47,12/2/2021,512,N,VIIRS,n,1,292.9,0.98,N,2
585,10.412562,-61.477966,306.43,0.46,0.47,12/2/2021,512,N,VIIRS,n,1,293.4,1.51,N,2
587,10.222551,-61.622234,336.52,0.48,0.65,12/3/2021,454,N,VIIRS,n,1,286.62,3.74,N,0
591,10.409381,-61.475521,304.7,0.4,0.6,12/4/2021,612,N,VIIRS,n,1,292.2,1.04,N,0
589,10.415522,-61.478054,304.01,0.39,0.6,12/4/2021,612,N,VIIRS,n,1,292.52,1.47,N,2
588,10.416866,-61.485252,307.01,0.39,0.6,12/4/2021,612,N,VIIRS,n,1,292.67,2.07,N,3
590,10.410052,-61.479115,309.15,0.39,0.6,12/4/2021,612,N,VIIRS,n,1,293.02,1.47,N,2
593,10.404121,-61.459858,310.08,0.38,0.36,12/6/2021,536,N,VIIRS,n,1,291.93,0.78,N,2
592,10.417349,-61.479229,311.78,0.38,0.36,12/6/2021,536,N,VIIRS,n,1,293.59,1.41,N,2
596,10.225016,-61.619568,329.49,0.38,0.59,12/8/2021,500,N,VIIRS,n,1,288.84,3,N,0
595,10.225468,-61.623093,334.09,0.38,0.59,12/8/2021,500,N,VIIRS,n,1,288.95,3,N,0
594,10.408854,-61.480881,304.55,0.37,0.58,12/8/2021,500,N,VIIRS,n,1,290.51,1.15,N,2
599,10.221129,-61.626045,307.65,0.79,0.78,12/9/2021,442,N,VIIRS,n,1,287.69,2.97,N,3
597,10.222165,-61.627075,316.65,0.79,0.78,12/9/2021,442,N,VIIRS,n,1,288.02,5.9,N,0
598,10.228387,-61.624889,310.19,0.79,0.78,12/9/2021,442,N,VIIRS,n,1,288.61,2.97,N,3
601,10.411119,-61.478027,302.34,0.5,0.66,12/9/2021,618,N,VIIRS,n,1,289.94,1.13,N,2
600,10.417157,-61.476818,306.58,0.5,0.66,12/9/2021,618,N,VIIRS,n,1,290.25,1.13,N,2
602,10.223727,-61.617569,336.94,0.5,0.65,12/9/2021,618,N,VIIRS,n,1,290.65,6.14,N,0
604,10.386248,-61.435181,332.24,0.39,0.36,12/9/2021,1724,N,VIIRS,n,1,299.56,1.28,D,0
603,10.373734,-61.473335,337.55,0.39,0.36,12/9/2021,1724,N,VIIRS,n,1,302.75,10.96,D,3
605,10.415433,-61.476936,299.23,0.48,0.48,12/10/2021,600,N,VIIRS,n,1,280.45,1.83,N,2
606,10.374054,-61.475391,327.28,0.48,0.48,12/10/2021,600,N,VIIRS,n,1,284.96,3.28,N,0
607,10.371584,-61.475731,345.02,0.5,0.41,12/10/2021,1706,N,VIIRS,n,1,299.57,5.21,D,3
608,10.417136,-61.478642,328.5,0.5,0.41,12/10/2021,1706,N,VIIRS,l,1,300.45,2.18,D,2
609,10.646467,-61.471901,342.33,0.49,0.41,12/10/2021,1706,N,VIIRS,n,1,304.58,32.01,D,0
610,10.372061,-61.476627,329.06,0.41,0.37,12/11/2021,542,N,VIIRS,n,1,290.9,2.65,N,3
611,10.418789,-61.479202,336.98,0.39,0.36,12/20/2021,1718,N,VIIRS,n,1,295.49,2.74,D,2
612,10.417681,-61.477432,331.78,0.38,0.36,12/22/2021,536,N,VIIRS,n,1,292.89,3.19,N,2
613,10.223272,-61.621162,333.58,0.43,0.62,12/23/2021,1806,N,VIIRS,n,1,291.33,5.91,D,0
614,10.419098,-61.480453,302.26,0.38,0.58,12/24/2021,500,N,VIIRS,n,1,289.73,1.23,N,2
615,10.224125,-61.621674,331.99,0.38,0.59,12/24/2021,500,N,VIIRS,n,1,291.73,2.54,N,0
617,10.398152,-61.47654,305.25,0.41,0.37,12/27/2021,542,N,VIIRS,n,1,292.2,0.92,N,0
616,10.408938,-61.478539,305.12,0.41,0.37,12/27/2021,542,N,VIIRS,n,1,292.38,1.3,N,2
618,10.406925,-61.479237,305.18,0.46,0.39,12/28/2021,524,N,VIIRS,n,1,291.97,0.63,N,2
619,10.41685,-61.479599,306,0.61,0.53,12/31/2021,606,N,VIIRS,n,1,292.4,1.23,N,2
620,10.526433,-61.433891,340.84,0.42,0.38,12/31/2021,1712,N,VIIRS,n,1,300.8,3.29,D,0
